,Sub_IForest,POLY,MatrixProfile,KShapeAD,SAND,Sub_PCA,CNN,Sub_HBOS,TranAD,OmniAnomaly,USAD,TimesFM,Sub_LOF,SR,Sub_KNN,Sub_OCSVM,KMeansAD_U,AutoEncoder,TimesNet,AnomalyTransformer,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21
033_WSD_id_5_WebService_tr_4559_1st_12588_7,0.0010375231805467,0.0102407718298605,0.0034818899845556,0.0150711751716031,0.0164414682107341,0.0008802096884678,0.1076037810042247,0.0012489472047273,0.0726115891843872,0.0013600338149729,0.0024546869053034,0.1150856211852706,0.2036069436668595,0.092966970923432,0.2110929506954476,0.0013132480086419,0.0016732056234722,0.0008506902661302,0.0943506853357821,0.0384272524357584,0.75915058801857,0.9303752410738348,192.03604242242957,4.0,0.9868581902962984,-0.0017429532321517145,0.6608015640273704,598.0,0.07407407407407407,0.0,0.7297707626669566,1.0,0.003215434083601286,-0.55908203125,0.62109375,0.9888022327960668,7.0,1.4991827937368256,0.3958333333333333,0.8541666666666666,0.006135923151542969,0.1220045831348019
033_WSD_id_5_WebService_tr_4559_1st_12588_8,0.0010375231805467,0.0102407718298605,0.0034818899845556,0.0150711751716031,0.0164414682107341,0.0008802096884678,0.1076037810042247,0.0012489472047273,0.0726115891843872,0.0013600338149729,0.0024546869053034,0.1150856211852706,0.2036069436668595,0.092966970923432,0.2110929506954476,0.0013132480086419,0.0016732056234722,0.0008506902661302,0.0943506853357821,0.0384272524357584,0.2067468708413105,-0.07455466080515283,56.65193726474341,4.0,0.4795772777520984,-0.05166157094366369,0.895405669599218,164.0,0.013605442176870746,9.0,0.401811743972212,3.0,0.007352941176470588,0.5380859375,-0.9013671875,0.925867943564525,7.0,1.830876767596258,0.4375,0.875,0.012271846303085938,0.35661655946069537
033_WSD_id_5_WebService_tr_4559_1st_12588_9,0.0010375231805467,0.0102407718298605,0.0034818899845556,0.0150711751716031,0.0164414682107341,0.0008802096884678,0.1076037810042247,0.0012489472047273,0.0726115891843872,0.0013600338149729,0.0024546869053034,0.1150856211852706,0.2036069436668595,0.092966970923432,0.2110929506954476,0.0013132480086419,0.0016732056234722,0.0008506902661302,0.0943506853357821,0.0384272524357584,0.6379331894318914,0.7974271648368649,212.2465236790011,19.0,1.0110013121169616,-0.0024704934792305314,0.7165200391006843,542.0,0.1111111111111111,0.0,1.073679567349141,3.0,0.003257328990228013,0.4990234375,-0.5625,0.9881873244437694,8.0,1.4477191758295893,0.16666666666666666,0.25,0.006135923151542969,0.1361568736727385
033_WSD_id_5_WebService_tr_4559_1st_12588_10,0.0010375231805467,0.0102407718298605,0.0034818899845556,0.0150711751716031,0.0164414682107341,0.0008802096884678,0.1076037810042247,0.0012489472047273,0.0726115891843872,0.0013600338149729,0.0024546869053034,0.1150856211852706,0.2036069436668595,0.092966970923432,0.2110929506954476,0.0013132480086419,0.0016732056234722,0.0008506902661302,0.0943506853357821,0.0384272524357584,0.8567598574489106,1.0281172932832685,177.28371876005968,436.0,1.0818878197001687,-0.0014991154314859245,0.6119257086999023,404.0,0.0625,0.0,1.4044153495031144,18.0,0.00398406374501992,-0.5341796875,0.2822265625,0.9932484035546068,6.0,1.3677871254746312,0.25,0.22916666666666666,0.006135923151542969,0.10093852456069709
033_WSD_id_5_WebService_tr_4559_1st_12588_11,0.0010375231805467,0.0102407718298605,0.0034818899845556,0.0150711751716031,0.0164414682107341,0.0008802096884678,0.1076037810042247,0.0012489472047273,0.0726115891843872,0.0013600338149729,0.0024546869053034,0.1150856211852706,0.2036069436668595,0.092966970923432,0.2110929506954476,0.0013132480086419,0.0016732056234722,0.0008506902661302,0.0943506853357821,0.0384272524357584,0.6910950512722316,0.45866244182413873,114.73635260976353,229.0,0.7165357494901549,-0.006491297518494589,0.7448680351906158,389.0,0.04000000000000001,0.0,0.6355189484567891,7.0,0.00558659217877095,0.2626953125,0.83935546875,0.9789751345045477,7.0,1.6989214668789434,0.1875,0.8541666666666666,0.012271846303085938,0.16762252200429953
033_WSD_id_5_WebService_tr_4559_1st_12588_12,0.0010375231805467,0.0102407718298605,0.0034818899845556,0.0150711751716031,0.0164414682107341,0.0008802096884678,0.1076037810042247,0.0012489472047273,0.0726115891843872,0.0013600338149729,0.0024546869053034,0.1150856211852706,0.2036069436668595,0.092966970923432,0.2110929506954476,0.0013132480086419,0.0016732056234722,0.0008506902661302,0.0943506853357821,0.0384272524357584,0.38654877497960616,0.5961881270415743,164.14151298501,18.0,0.848087382802472,-0.007424784758359179,0.7370478983382209,514.0,0.07407407407407407,29.0,0.4773464746609035,13.0,0.0035335689045936395,0.34423828125,-0.7890625,0.9707069911243689,10.0,1.5202049661102066,0.7708333333333334,0.4375,0.006135923151542969,0.22446182778561313
033_WSD_id_5_WebService_tr_4559_1st_12588_13,0.0010375231805467,0.0102407718298605,0.0034818899845556,0.0150711751716031,0.0164414682107341,0.0008802096884678,0.1076037810042247,0.0012489472047273,0.0726115891843872,0.0013600338149729,0.0024546869053034,0.1150856211852706,0.2036069436668595,0.092966970923432,0.2110929506954476,0.0013132480086419,0.0016732056234722,0.0008506902661302,0.0943506853357821,0.0384272524357584,0.8082801459907978,0.9794838990579582,150.07199303119768,9.0,1.076881729161959,-0.0028790285812179887,0.6627565982404692,304.0,0.0625,0.0,0.9377094439487195,2.0,0.004672897196261682,0.48291015625,-0.1162109375,0.989662323032263,7.0,1.4130264114814612,0.4375,0.14583333333333334,0.006135923151542969,0.12866615635602968
033_WSD_id_5_WebService_tr_4559_1st_12588_14,0.0010375231805467,0.0102407718298605,0.0034818899845556,0.0150711751716031,0.0164414682107341,0.0008802096884678,0.1076037810042247,0.0012489472047273,0.0726115891843872,0.0013600338149729,0.0024546869053034,0.1150856211852706,0.2036069436668595,0.092966970923432,0.2110929506954476,0.0013132480086419,0.0016732056234722,0.0008506902661302,0.0943506853357821,0.0384272524357584,0.4331850015993274,0.9050356410486124,193.2919666955891,14.0,0.9891960850949625,-0.0007549746594434725,0.6451612903225806,642.0,0.1111111111111111,0.0,1.1170990793485178,3.0,0.003484320557491289,-0.3291015625,0.6904296875,0.9909383082798132,9.0,1.43070619094757,0.5208333333333334,0.8541666666666666,0.006135923151542969,0.11302391852435832
033_WSD_id_5_WebService_tr_4559_1st_12588_15,0.0010375231805467,0.0102407718298605,0.0034818899845556,0.0150711751716031,0.0164414682107341,0.0008802096884678,0.1076037810042247,0.0012489472047273,0.0726115891843872,0.0013600338149729,0.0024546869053034,0.1150856211852706,0.2036069436668595,0.092966970923432,0.2110929506954476,0.0013132480086419,0.0016732056234722,0.0008506902661302,0.0943506853357821,0.0384272524357584,0.72690216750288,0.422160802232328,76.4684036288509,9.0,0.4971229908543088,-0.04838579166015631,0.8856304985337243,83.0,0.018518518518518517,19.0,0.3620054926155071,8.0,0.006211180124223602,0.1328125,-0.8974609375,0.9265749685421784,8.0,1.8975140145705272,0.5625,0.2916666666666667,0.01840776945462891,0.36212961079287176
033_WSD_id_5_WebService_tr_4559_1st_12588_16,0.0010375231805467,0.0102407718298605,0.0034818899845556,0.0150711751716031,0.0164414682107341,0.0008802096884678,0.1076037810042247,0.0012489472047273,0.0726115891843872,0.0013600338149729,0.0024546869053034,0.1150856211852706,0.2036069436668595,0.092966970923432,0.2110929506954476,0.0013132480086419,0.0016732056234722,0.0008506902661302,0.0943506853357821,0.0384272524357584,0.6683686870380825,0.8353338554457628,198.62609207699555,4.0,1.034542501045169,-0.0019065751433355372,0.6539589442815249,505.0,0.1111111111111111,0.0,0.9579121330385884,3.0,0.0035087719298245615,0.470703125,-0.4765625,0.9873083358904876,6.0,1.4413227489211948,0.3333333333333333,0.25,0.006135923151542969,0.14849897517463762
033_WSD_id_5_WebService_tr_4559_1st_12588_17,0.0010375231805467,0.0102407718298605,0.0034818899845556,0.0150711751716031,0.0164414682107341,0.0008802096884678,0.1076037810042247,0.0012489472047273,0.0726115891843872,0.0013600338149729,0.0024546869053034,0.1150856211852706,0.2036069436668595,0.092966970923432,0.2110929506954476,0.0013132480086419,0.0016732056234722,0.0008506902661302,0.0943506853357821,0.0384272524357584,-1.2835256981601133,1.1106359086262616,178.87302773464162,9.0,1.1840520365195726,-0.0011504062851480858,0.6637341153470185,448.0,0.1111111111111111,0.0,1.1133162944564001,3.0,0.0038910505836575876,-0.5,0.34228515625,0.9911497021899336,5.0,1.41937243668588,0.3125,0.14583333333333334,0.006135923151542969,0.11793443067139799
038_WSD_id_10_WebService_tr_4042_1st_4142_0,0.0188421822186474,0.567282990267955,0.0053658951086868,0.0181047658525995,0.0344153883531985,0.3741743575150472,0.6629317957521308,0.021473405462663,0.2295974631149326,0.9291783359491644,0.4339930568698877,0.511044602266028,0.9778021717640236,0.3950366248338452,0.9342707308649556,0.8143202692958759,0.0124773511512676,0.5255787150700442,0.7174667837809086,0.039279039248296,0.6215812346153132,-1.0439068790648593,164.06186741925342,1.0,0.6508106921150063,0.004551351456305457,0.8787878787878788,419.0,0.1111111111111111,3.0,0.3726950687270373,2.0,0.0029585798816568047,-0.26953125,0.54052734375,0.9426872411621866,6.0,1.7461530900486117,0.2708333333333333,0.125,0.006135923151542969,0.3224323678589768
038_WSD_id_10_WebService_tr_4042_1st_4142_1,0.0188421822186474,0.567282990267955,0.0053658951086868,0.0181047658525995,0.0344153883531985,0.3741743575150472,0.6629317957521308,0.021473405462663,0.2295974631149326,0.9291783359491644,0.4339930568698877,0.511044602266028,0.9778021717640236,0.3950366248338452,0.9342707308649556,0.8143202692958759,0.0124773511512676,0.5255787150700442,0.7174667837809086,0.039279039248296,0.07071769463688393,0.3482727149995648,108.84517281993378,3.0,0.3412253347114547,-0.005567324348968555,0.9442815249266863,175.0,0.08000000000000002,3.0,0.35330755633866817,2.0,0.0051813471502590676,0.81640625,-0.1474609375,0.8427572421153074,5.0,1.8238645742870525,0.5,0.3125,0.006135923151542969,0.5285629114492016
038_WSD_id_10_WebService_tr_4042_1st_4142_2,0.0188421822186474,0.567282990267955,0.0053658951086868,0.0181047658525995,0.0344153883531985,0.3741743575150472,0.6629317957521308,0.021473405462663,0.2295974631149326,0.9291783359491644,0.4339930568698877,0.511044602266028,0.9778021717640236,0.3950366248338452,0.9342707308649556,0.8143202692958759,0.0124773511512676,0.5255787150700442,0.7174667837809086,0.039279039248296,0.7991498193786848,0.5151651646413822,130.5794042135563,3.0,0.35472774613674524,-0.012001943724223257,0.9452590420332356,128.0,0.0625,3.0,0.3180842029441721,2.0,0.004273504273504274,0.021484375,0.736328125,0.8479763526454438,6.0,1.831687766794857,0.6041666666666666,0.2916666666666667,0.006135923151542969,0.5280433913741402
038_WSD_id_10_WebService_tr_4042_1st_4142_3,0.0188421822186474,0.567282990267955,0.0053658951086868,0.0181047658525995,0.0344153883531985,0.3741743575150472,0.6629317957521308,0.021473405462663,0.2295974631149326,0.9291783359491644,0.4339930568698877,0.511044602266028,0.9778021717640236,0.3950366248338452,0.9342707308649556,0.8143202692958759,0.0124773511512676,0.5255787150700442,0.7174667837809086,0.039279039248296,0.5774078287074564,0.30238606019475234,124.97297847317797,1.0,0.4130330599119544,0.014920733281482695,0.9481915933528837,147.0,0.16666666666666669,3.0,0.42770741578278915,2.0,0.0029239766081871343,0.6328125,-0.8662109375,0.8790141834779583,7.0,1.956571507831468,0.6041666666666666,0.4375,0.012271846303085938,0.4666124972872659
038_WSD_id_10_WebService_tr_4042_1st_4142_4,0.0188421822186474,0.567282990267955,0.0053658951086868,0.0181047658525995,0.0344153883531985,0.3741743575150472,0.6629317957521308,0.021473405462663,0.2295974631149326,0.9291783359491644,0.4339930568698877,0.511044602266028,0.9778021717640236,0.3950366248338452,0.9342707308649556,0.8143202692958759,0.0124773511512676,0.5255787150700442,0.7174667837809086,0.039279039248296,0.7550395890686097,0.23869735561064886,6.281899196245763,3.0,0.3111899228876262,-0.5454161443318355,0.9012707722385142,62.0,0.046296296296296294,4.0,0.09935127905971183,2.0,0.0064516129032258064,-0.0166015625,-0.275390625,0.7304775168256903,8.0,1.8080777616714656,0.3125,0.8333333333333334,0.1779417713947461,0.7913772469693956
038_WSD_id_10_WebService_tr_4042_1st_4142_5,0.0188421822186474,0.567282990267955,0.0053658951086868,0.0181047658525995,0.0344153883531985,0.3741743575150472,0.6629317957521308,0.021473405462663,0.2295974631149326,0.9291783359491644,0.4339930568698877,0.511044602266028,0.9778021717640236,0.3950366248338452,0.9342707308649556,0.8143202692958759,0.0124773511512676,0.5255787150700442,0.7174667837809086,0.039279039248296,1.0193910531875638,0.7858759371480406,196.88517553285791,1.0,0.596863222723763,-0.012752213908879102,0.9198435972629521,411.0,0.1111111111111111,3.0,0.4436179524969028,2.0,0.0033222591362126247,-0.44921875,0.49755859375,0.9137766885187981,6.0,1.7682052014479426,0.4791666666666667,0.4166666666666667,0.006135923151542969,0.40085691433736514
038_WSD_id_10_WebService_tr_4042_1st_4142_6,0.0188421822186474,0.567282990267955,0.0053658951086868,0.0181047658525995,0.0344153883531985,0.3741743575150472,0.6629317957521308,0.021473405462663,0.2295974631149326,0.9291783359491644,0.4339930568698877,0.511044602266028,0.9778021717640236,0.3950366248338452,0.9342707308649556,0.8143202692958759,0.0124773511512676,0.5255787150700442,0.7174667837809086,0.039279039248296,-0.04764435123671262,0.28865429774988893,49.94334326599532,1.0,0.2784812521425046,0.019082798187591468,0.956989247311828,51.0,0.046296296296296294,3.0,0.2405799278814688,2.0,0.006666666666666667,0.40234375,0.921875,0.7412795899151162,6.0,2.050261869062764,0.3958333333333333,0.8541666666666666,0.01840776945462891,0.6909957328497751
038_WSD_id_10_WebService_tr_4042_1st_4142_7,0.0188421822186474,0.567282990267955,0.0053658951086868,0.0181047658525995,0.0344153883531985,0.3741743575150472,0.6629317957521308,0.021473405462663,0.2295974631149326,0.9291783359491644,0.4339930568698877,0.511044602266028,0.9778021717640236,0.3950366248338452,0.9342707308649556,0.8143202692958759,0.0124773511512676,0.5255787150700442,0.7174667837809086,0.039279039248296,-1.0527048187982002,0.8277464469555313,102.90624718469327,1.0,0.39545990765331857,-0.07507879051301812,0.9100684261974584,415.0,0.04000000000000001,3.0,0.16009317309347368,2.0,0.005,0.33984375,0.73095703125,0.8943777292622878,7.0,1.769392952011079,0.125,0.875,0.006135923151542969,0.4390537762415959
038_WSD_id_10_WebService_tr_4042_1st_4142_8,0.0188421822186474,0.567282990267955,0.0053658951086868,0.0181047658525995,0.0344153883531985,0.3741743575150472,0.6629317957521308,0.021473405462663,0.2295974631149326,0.9291783359491644,0.4339930568698877,0.511044602266028,0.9778021717640236,0.3950366248338452,0.9342707308649556,0.8143202692958759,0.0124773511512676,0.5255787150700442,0.7174667837809086,0.039279039248296,0.7019814707847365,0.9632335065868622,114.46820837859356,1.0,0.44147087590310874,-0.026732271672361377,0.9452590420332356,203.0,0.04000000000000001,3.0,0.30839081027125054,2.0,0.005235602094240838,-0.533203125,-0.0068359375,0.8683494068415883,7.0,1.7537890937930003,0.4375,0.3541666666666667,0.006135923151542969,0.4803135590076189
038_WSD_id_10_WebService_tr_4042_1st_4142_9,0.0188421822186474,0.567282990267955,0.0053658951086868,0.0181047658525995,0.0344153883531985,0.3741743575150472,0.6629317957521308,0.021473405462663,0.2295974631149326,0.9291783359491644,0.4339930568698877,0.511044602266028,0.9778021717640236,0.3950366248338452,0.9342707308649556,0.8143202692958759,0.0124773511512676,0.5255787150700442,0.7174667837809086,0.039279039248296,-0.0552168053736255,0.6819568919777617,135.32268205265663,1.0,0.5112607285200872,-0.0022156344573962625,0.9481915933528837,248.0,0.0625,3.0,0.33741308806577514,2.0,0.0045871559633027525,0.0205078125,0.6796875,0.8758169433283151,6.0,1.7504522878734885,0.5208333333333334,0.2708333333333333,0.006135923151542969,0.47658771611933676
038_WSD_id_10_WebService_tr_4042_1st_4142_10,0.0188421822186474,0.567282990267955,0.0053658951086868,0.0181047658525995,0.0344153883531985,0.3741743575150472,0.6629317957521308,0.021473405462663,0.2295974631149326,0.9291783359491644,0.4339930568698877,0.511044602266028,0.9778021717640236,0.3950366248338452,0.9342707308649556,0.8143202692958759,0.0124773511512676,0.5255787150700442,0.7174667837809086,0.039279039248296,0.5442841983015876,0.28230563465302594,130.2844010896564,1.0,0.4243670660318165,-0.0034918248607357116,0.9364613880742912,116.0,0.16666666666666669,3.0,0.3988379634167105,2.0,0.002824858757062147,0.703125,-0.8564453125,0.8664284925482528,6.0,1.8974857140406867,0.7083333333333334,0.5,0.012271846303085938,0.4880024161186013
038_WSD_id_10_WebService_tr_4042_1st_4142_11,0.0188421822186474,0.567282990267955,0.0053658951086868,0.0181047658525995,0.0344153883531985,0.3741743575150472,0.6629317957521308,0.021473405462663,0.2295974631149326,0.9291783359491644,0.4339930568698877,0.511044602266028,0.9778021717640236,0.3950366248338452,0.9342707308649556,0.8143202692958759,0.0124773511512676,0.5255787150700442,0.7174667837809086,0.039279039248296,0.7143527480951872,0.48610076640627087,135.91235716991628,1.0,0.4761211580410158,0.007843279026447363,0.9413489736070382,167.0,0.1111111111111111,3.0,0.34670411565749876,2.0,0.0038461538461538464,0.58154296875,-0.322265625,0.8648744057355351,7.0,1.8166341305523548,0.625,0.3125,0.006135923151542969,0.5004581623399152
038_WSD_id_10_WebService_tr_4042_1st_4142_12,0.0188421822186474,0.567282990267955,0.0053658951086868,0.0181047658525995,0.0344153883531985,0.3741743575150472,0.6629317957521308,0.021473405462663,0.2295974631149326,0.9291783359491644,0.4339930568698877,0.511044602266028,0.9778021717640236,0.3950366248338452,0.9342707308649556,0.8143202692958759,0.0124773511512676,0.5255787150700442,0.7174667837809086,0.039279039248296,0.11711528608404143,0.36968271958300236,162.59225176502773,1.0,0.5107474897853906,0.0035511342383140387,0.9481915933528837,181.0,0.1111111111111111,3.0,0.4248736784253551,2.0,0.0034482758620689655,-0.296875,0.537109375,0.8716855163469003,6.0,1.7797483124456894,0.5416666666666666,0.3125,0.006135923151542969,0.4855171205695983
